,Number,Artist,Song,Year
1289,1290,Havana Brown feat. Pitbull,We Run The Night,2012
1290,1291,Imagine Dragons,It’s Time,2012
1291,1292,Ca$h Out,Cashin’ Out,2012
1292,1293,Luke Bryan,I Don’t Want This Night To End,2012
1293,1294,Rihanna,Diamonds,2012
1294,1295,Lee Brice,Hard To Love,2012
1295,1296,Kip Moore,Somethin’ ‘Bout A Truck,2012
1296,1297,Miguel,Adorn,2012
1297,1298,Jason Aldean,Fly Over States,2012
1298,1299,Eli Young Band,Even If It Breaks Your Heart,2012
1299,1300,Linkin Park,Burn It Down,2012
1300,1301,Macklemore & Ryan Lewis Featuring Ray Dalton , Can’t Hold Us,2013
1301,1302,Baauer , Harlem Shake,2013
1302,1303,P!nk Featuring Nate Ruess , Just Give Me A Reason,2013
1303,1304,Robin Thicke Featuring T.I. + Pharrell , Blurred Lines,2013
1304,1305,Lorde , Royals,2013
1305,1306,Robin Thicke Featuring T.I. + Pharrell , Blurred Lines,2013
1306,1307,Katy Perry , Roar,2013
1307,1308,Justin Timberlake , Mirrors,2013
1308,1309,Daft Punk Featuring Pharrell Williams , Get Lucky,2013
1309,1310,Miley Cyrus , We Can’t Stop,2013
1310,1311,Miley Cyrus , Wrecking Ball,2013
1311,1312,will.i.am & Britney Spears , Scream & Shout,2013
1312,1313,Justin Timberlake Featuring Jay Z , Suit & Tie,2013
1313,1314,Rihanna Featuring Mikky Ekko , Stay,2013
1314,1315,Eminem , Berzerk,2013
1315,1316,Eminem Featuring Rihanna , The Monster,2013
1316,1317,Drake Featuring Majid Jordan ," Hold On, We’re Going Home",2013
1317,1318,Florida Georgia Line Featuring Nelly , Cruise,2013
1318,1319,Bruno Mars , Treasure,2013
1319,1320,Avicii , Wake Me Up!,2013
1320,1321,Jay Z Featuring Justin Timberlake , Holy Grail,2013
1321,1322,Drake , Started From The Bottom,2013
1322,1323,Anna Kendrick , Cups (Pitch Perfect’s When I’m Gone),2013
1323,1324,Selena Gomez , Come & Get It,2013
1324,1325,Lady Gaga , Applause,2013
1325,1326,One Direction , Story Of My Life,2013
1326,1327,Imagine Dragons , Demons,2013
1327,1328,Pitbull Featuring Christina Aguilera , Feel This Moment,2013
1328,1329,Zedd Featuring Foxes , Clarity,2013
1329,1330,Ylvis , The Fox,2013
1330,1331,Lil Wayne Featuring Drake & Future , Love Me,2013
1331,1332,Icona Pop Featuring Charli XCX , I Love It,2013
1332,1333,Capital Cities , Safe And Sound,2013
1333,1334,OneRepublic , Counting Stars,2013
1334,1335,Demi Lovato , Heart Attack,2013
1335,1336,Ariana Grande Featuring Mac Miller , The Way,2013
1336,1337,Maroon 5 , Love Somebody,2013
1337,1338,Lana Del Rey & Cedric Gervais , Summertime Sadness,2013
1338,1339,Macklemore & Ryan Lewis FeatMary Lambert , Same Love,2013
1339,1340,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",NaN,2013
1340,1341,PSY , Gentleman,2013
1341,1342,Passenger , Let Her Go,2013
1342,1343,Blake Shelton FeatPistol Annies & Friends , Boys ‘Round Here,2013
1343,1344,Fall Out Boy , Light Em Up,2013
1344,1345,2 Chainz & Wiz Khalifa , We Own It (Fast & Furious),2013
1345,1346,Luke Bryan , That’s My Kind Of Night,2013
1346,1347,Eminem , Survival,2013
1347,1348,will.i.am Featuring Justin Bieber , #thatPOWER,2013
1348,1349,Calvin Harris Featuring Ellie Goulding , I Need Your Love,2013
1349,1350,Mariah Carey Featuring Miguel , #Beautiful,2013
1350,1351,Eminem , Rap God,2013
1351,1352,Darius Rucker , Wagon Wheel,2013
1352,1353,Luke Bryan , Crash My Party,2013
1353,1354,Jason Derulo , The Other Side,2013
1354,1355,One Direction , Best Song Ever,2013
1355,1356,Rihanna , Pour It Up,2013
1356,1357,fun. , Carry On,2013
1357,1358,Miranda Lambert , Mama’s Broken Heart,2013
1358,1359,J. Cole Featuring Miguel , Power Trip,2013
1359,1360,Taylor Swift , 22,2013
1360,1361,Rocko Featuring Future & Rick Ross , U.O.E.N.O.,2013
1361,1362,Drake Featuring 2 Chainz & Big Sean , All Me,2013
1362,1363,Pitbull Featuring Ke$ha , Timber,2013
1363,1364,Tim McGraw With Taylor Swift , Highway Don’t Care,2013
1364,1365,Hunter Hayes , I Want Crazy,2013
1365,1366,YG Featuring Jeezy & Rich Homie Quan , My Hitta,2013
1366,1367,Chris Brown Featuring Nicki Minaj , Love More,2013
1367,1368,Paramore , Still Into You,2013
1368,1369,Blake Shelton , Sure Be Cool If You Did,2013
1369,1370,Olly Murs Featuring Flo Rida , Troublemaker,2013
1370,1371,Phillip Phillips ," Gone, Gone, Gone",2013
1371,1372,Thomas Rhett , It Goes Like This,2013
1372,1373,Robin Thicke Featuring Kendrick Lamar , Give It 2 U,2013
1373,1374,Katy Perry , Unconditionally,2013
1374,1375,Emeli Sande , Next To Me,2013
1375,1376,Ke$ha , C’Mon,2013
1376,1377,Wale Featuring Tiara Thomas , Bad,2013
1377,1378,Ciara , Body Party,2013
1378,1379,J. Cole Featuring TLC , Crooked Smile,2013
1379,1380,Randy Houser , Runnin’ Outta Moonlight,2013
1380,1381,Wale Featuring Tiara Thomas Or Rihanna , Bad,2013
1381,1382,Bruno Mars , Gorilla,2013
1382,1383,Florida Georgia Line , Get Your Shine On,2013
1383,1384,Lady Antebellum , Downtown,2013
1384,1385,Justin Timberlake , Take Back The Night,2013
1385,1386,Avril Lavigne , Here’s To Never Growing Up,2013
1386,1387,Brett Eldredge , Don’t Ya,2013
1387,1388,Florida Georgia Line , Round Here,2013
1388,1389,Selena Gomez , Slow Down,2013
1389,1390,Sage The Gemini Featuring IamSu , Gas Pedal,2013
1390,1391,Lady Gaga , Venus,2013
1391,1392,Kendrick Lamar ," Bitch, Don’t Kill My Vibe",2013
1392,1393,Ace Hood Featuring Future & Rick Ross , Bugatti,2013
1393,1394,The Neighbourhood , Sweater Weather,2013
1394,1395,Tyler Farr , Redneck Crazy,2013
1395,1396,Krewella , Alive,2013
1396,1397,Sara Bareilles , Brave,2013
1397,1398,The FiNATTiCZ , Don’t Drop That Thun Thun!,2013
1398,1399,Justin Timberlake , TKO,2013
1399,1400,Big Sean Featuring Lil Wayne & Jhene Aiko ,,2013
1400,1401,Pharrell Williams,Happy,2014
1401,1402,Katy Perry feat. Juicy J,Dark Horse,2014
1402,1403,John Legend,All Of Me,2014
1403,1404,Iggy Azalea feat. Charli XCX,Fancy,2014
1404,1405,OneRepublic,Counting Stars,2014
1405,1406,Jason Derulo feat. 2 Chainz,Talk Dirty,2014
1406,1407,MAGIC!,Rude,2014
1407,1408,Meghan Trainor,All About That Bass,2014
1408,1409,Ariana Grande feat. Iggy Azalea,Problem,2014
1409,1410,Sam Smith,Stay With Me,2014
1410,1411,Pitbull feat. Ke$ha,Timber,2014
1411,1412,Bastille,Pompeii,2014
1412,1413,Taylor Swift,Shake It Off,2014
1413,1414,Nico and Vinz,Am I Wrong,2014
1414,1415,DJ Snake and Lil Jon,Turn Down For What,2014
1415,1416,Eminem feat. Rihanna,The Monster,2014
1416,1417,A Great Big World and Christina Aguilera,Say Something,2014
1417,1418,Lorde,Team,2014
1418,1419,Passenger,Let Her Go,2014
1419,1420,Lorde,Royals,2014
1420,1421,Idina Menzel,Let It Go,2014
1421,1422,Avicii,Wake Me Up!,2014
1422,1423,Imagine Dragons,Demons,2014
1423,1424,One Direction,Story Of My Life,2014
1424,1425,Sia,Chandelier,2014
1425,1426,Iggy Azalea feat. Rita Ora,Black Widow,2014
1426,1427,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,2014
1427,1428,Disclosure feat. Sam Smith,Latch,2014
1428,1429,Maroon 5,Maps,2014
1429,1430,Chris Brown feat. Lil Wayne and French Montana or Too $hort or Tyga,Loyal,2014
1430,1431,American Authors,Best Day Of My Life,2014
1431,1432,Tove Lo,Habits (Stay High),2014
1432,1433,Calvin Harris,Summer,2014
1433,1434,Charli XCX,Boom Clap,2014
1434,1435,Beyonce feat. Jay Z,Drunk In Love,2014
1435,1436,Nicki Minaj,Anaconda,2014
1436,1437,Ariana Grande feat. Zedd,Break Free,2014
1437,1438,Enrique Iglesias feat. Descemer Bueno and Gente De Zona,Bailando,2014
1438,1439,Ellie Goulding,Burn,2014
1439,1440,Jason Derulo feat. Snoop Dogg,Wiggle,2014
1440,1441,Clean Bandit feat. Jess Glynne,Rather Be,2014
1441,1442,Jeremih feat. Yg,Don’t Tell ‘Em,2014
1442,1443,Kid Ink feat. Chris Brown,Show Me,2014
1443,1444,Miley Cyrus,Wrecking Ball,2014
1444,1445,Justin Timberlake,Not A Bad Thing,2014
1445,1446,Katy Perry,Roar,2014
1446,1447,Paramore,Ain’t It Fun,2014
1447,1448,Aloe Blacc,The Man,2014
1448,1449,Florida Georgia Line feat. Luke Bryan,This Is How We Roll,2014
1449,1450,Mkto,Classic,2014
1450,1451,Coldplay,A Sky Full Of Stars,2014
1451,1452,Ed Sheeran,Don’t,2014
1452,1453,Trey Songz,Na Na,2014
1453,1454,Bobby Shmurda,Hot Boy,2014
1454,1455,Drake feat. Majid Jordan,"Hold On, We’re Going Home",2014
1455,1456,Ed Sheeran,Sing,2014
1456,1457,Imagine Dragons,Radioactive,2014
1457,1458,Yg feat. Jeezy and Rich Homie Quan,My Hitta,2014
1458,1459,Echosmith,Cool Kids,2014
1459,1460,Avicii,Hey Brother,2014
1460,1461,Jason Derulo,Trumpets,2014
1461,1462,Maroon 5,Animals,2014
1462,1463,Jason Aldean,Burnin’ It Down,2014
1463,1464,Luke Bryan,Play It Again,2014
1464,1465,Tinashe feat. Schoolboy Q,2 On,2014
1465,1466,Florida Georgia Line,Dirt,2014
1466,1467,OneRepublic,Love Runs Out,2014
1467,1468,Brantley Gilbert,Bottoms Up,2014
1468,1469,Becky G,Shower,2014
1469,1470,Rixton,Me And My Broken Heart,2014
1470,1471,Martin Garrix,Animals,2014
1471,1472,Rich Gang feat. Young Thug and Rich Homie Quan,Lifestyle,2014
1472,1473,Kenny Chesney,American Kids,2014
1473,1474,Sara Bareilles,Brave,2014
1474,1475,The Neighbourhood,Sweater Weather,2014
1475,1476,Sam Hunt,Leave The Night On,2014
1476,1477,Chris Brown feat. Usher and Rick Ross,New Flame,2014
1477,1478,Michael Jackson and Justin Timberlake,Love Never Felt So Good,2014
1478,1479,Dierks Bentley,Drunk On A Plane,2014
1479,1480,Katy Perry,Birthday,2014
1480,1481,Lady Antebellum,Bartender,2014
1481,1482,Naughty Boy feat. Sam Smith,La La La,2014
1482,1483,Robin Thicke feat. T.I. and Pharrell,Blurred Lines,2014
1483,1484,Lady Gaga feat. R. Kelly,Do What U Want,2014
1484,1485,Shakira feat. Rihanna,Can’t Remember To Forget You,2014
1485,1486,5 Seconds Of Summer,Amnesia,2014
1486,1487,T.I. feat. Iggy Azalea,No Mediocre,2014
1487,1488,Kongos,Come With Me Now,2014
1488,1489,Lil Wayne feat. Drake,Believe Me,2014
1489,1490,"Mike Will Made-It feat. Miley Cyrus, Wiz Khalifa and Juicy J",23,2014
1490,1491,Jake Owen,Beachin’,2014
1491,1492,Macklemore & Ryan Lewis feat. Schoolboy Q and Hollis,White Walls,2014
1492,1493,5 Seconds Of Summer,She Looks So Perfect,2014
1493,1494,Zedd feat. Hayley Williams,Stay The Night,2014
1494,1495,Beyonce,Partition,2014
1495,1496,Schoolboy Q feat. BJ The Chicago Kid,Studio,2014
1496,1497,Drake,0 To 100 / The Catch Up,2014
1497,1498,Lee Brice,I Don’t Dance,2014
1498,1499,Miranda Lambert and Carrie Underwood,Somethin’ Bad,2014
1499,1500,Miley Cyrus,Adore You,2014
1500,1501,Mark Ronson feat. Bruno Mars,Uptown Funk!,2015
1501,1502,Ed Sheeran,Thinking Out Loud,2015
1502,1503,Wiz Khalifa feat. Charlie Puth,See You Again,2015
1503,1504,Fetty Wap,Trap Queen,2015
1504,1505,Maroon 5,Sugar,2015
1505,1506,Walk The Moon,Shut Up and Dance,2015
1506,1507,Taylor Swift,Blank Space,2015
1507,1508,Silento,Watch Me,2015
1508,1509,Weeknd,Earned It (Fifty Shades Of Grey),2015
1509,1510,Weeknd,The Hills,2015
1510,1511,OMI,Cheerleader (Felix Jaehn Remix),2015
1511,1512,Weeknd,Can’t Feel My Face,2015
1512,1513,Ellie Goulding,Love Me Like You Do,2015
1513,1514,Hozier,Take Me To Church,2015
1514,1515,Taylor Swift feat. Kendrick Lamar,Bad Blood,2015
1515,1516,Major Lazer and DJ Snake feat. M0,Lean On,2015
1516,1517,Jason Derulo,Want To Want Me,2015
1517,1518,Taylor Swift,Shake It Off,2015
1518,1519,Skrillex and Diplo With Justin Bieber,Where Are U Now,2015
1519,1520,Rachel Platten,Fight Song,2015
1520,1521,Fetty Wap feat. Remy Boyz,679,2015
1521,1522,Meghan Trainor,Lips Are Movin,2015
1522,1523,Fifth Harmony feat. Kid Ink,Worth It,2015
1523,1524,Omarion feat. Chris Brown and Jhene Aiko,Post To Be,2015
1524,1525,Andy Grammer,"Honey, I’m Good.",2015
1525,1526,Sam Smith,I’m Not The OnlyOne,2015
1526,1527,Selena Gomez feat. A$AP Rocky,Good For You,2015
1527,1528,Meghan Trainor,All About That Bass,2015
1528,1529,Taylor Swift,Style,2015
1529,1530,Drake,Hotline Bling,2015
1530,1531,"David Guetta feat. Nicki Minaj, Bebe Rexha and Afrojack",Hey Mama,2015
1531,1532,Flo Rida feat. Sage The Gemini and Lookas,G.D.F.R.,2015
1532,1533,Justin Bieber,What Do You Mean?,2015
1533,1534,Ed Sheeran,Photograph,2015
1534,1535,Adele,Hello,2015
1535,1536,Shawn Mendes,Stitches,2015
1536,1537,Tove Lo,Talking Body,2015
1537,1538,Nick Jonas,Jealous,2015
1538,1539,Pitbull and Ne-Yo,Time Of Our Lives,2015
1539,1540,R. City feat. Adam Levine,Locked Away,2015
1540,1541,Natalie La Rose feat. Jeremih,Somebody,2015
1541,1542,"Rihanna, Kanye West, and Paul McCartney",FourFiveSeconds,2015
1542,1543,Fall Out Boy,Centuries,2015
1543,1544,Fetty Wap feat. Monty,My Way,2015
1544,1545,Sam Hunt,Take Your Time,2015
1545,1546,Maroon 5,Animals,2015
1546,1547,Big Sean feat. E-40,I Don’t F**k With You,2015
1547,1548,Rihanna,B**** Better Have My Money,2015
1548,1549,Rich Homie Quan,Flex (Ooh Ooh Ooh),2015
1549,1550,T-Wayne,Nasty Freestyle,2015
1550,1551,"Nicki Minaj feat. Drake, Lil Wayne and Chris Brown",Only,2015
1551,1552,Sia,Elastic Heart,2015
1552,1553,Demi Lovato,Cool For The Summer,2015
1553,1554,X Ambassadors,Renegades,2015
1554,1555,Usher feat. Juicy J,I Don’t Mind,2015
1555,1556,Ariana Grande and The Weeknd,Love Me Harder,2015
1556,1557,Taylor Swift,Wildest Dreams,2015
1557,1558,Sam Smith,Stay With Me,2015
1558,1559,DJ Snake and Alunageorge,You Know You Like It,2015
1559,1560,Fall Out Boy,Uma Thurman,2015
1560,1561,Beyonce,7/11,2015
1561,1562,Selena Gomez,The Heart Wants What It Wants,2015
1562,1563,Little Big Town,Girl Crush,2015
1563,1564,Trey Songz,Slow Motion,2015
1564,1565,One Direction,Drag Me Down,2015
1565,1566,Nicki Minaj feat. Drake and Lil Wayne,Truffle Butter,2015
1566,1567,Ariana Grande,One Last Time,2015
1567,1568,Nick Jonas,Chains,2015
1568,1569,Meek Mill feat. Chris Brown and Nicki Minaj,All Eyes On You,2015
1569,1570,Rae Sremmurd,No Type,2015
1570,1571,Vance Joy,Riptide,2015
1571,1572,Jidenna feat. Roman GianArthur,Classic Man,2015
1572,1573,Elle King,Ex’s and Oh’s,2015
1573,1574,Meghan Trainor,Dear Future Husband,2015
1574,1575,Charlie Puth feat. Meghan Trainor,Marvin Gaye,2015
1575,1576,Meghan Trainor feat. John Legend,Like I’m Gonna Lose You,2015
1576,1577,Tove Lo,Habits (Stay High),2015
1577,1578,James Newton Howard feat. Jennifer Lawrence,The Hanging Tree,2015
1578,1579,O.T. Genasis,Coco,2015
1579,1580,"Jessie J, Ariana Grande and Nicki Minaj",Bang Bang,2015
1580,1581,Sam Smith,Lay Me Down,2015
1581,1582,iLoveMakonnen feat. Drake,Tuesday,2015
1582,1583,iLoveMemphis,Hit The Quan,2015
1583,1584,"Macklemore and Ryan Lewis feat. Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz",Downtown,2015
1584,1585,Sam Hunt,House Party,2015
1585,1586,Chris Brown and Tyga,Ayo,2015
1586,1587,Luke Bryan,Kick The Dust Up,2015
1587,1588,Big Sean feat. Drake,Blessings,2015
1588,1589,George Ezra,Budapest,2015
1589,1590,Sia,Chandelier,2015
1590,1591,Kelly Clarkson,Heartbeat Song,2015
1591,1592,Ed Sheeran,Don’t,2015
1592,1593,Ella Henderson,Ghost,2015
1593,1594,Alessia Cara,Here,2015
1594,1595,Mr. Probz,Waves,2015
1595,1596,Nicky Jam and Enrique Iglesias,El Perdon (Forgiveness),2015
1596,1597,Ne-Yo feat. Juicy J,She Knows,2015
1597,1598,One Direction,Night Changes,2015
1598,1599,Drake,Back To Back,2015
1599,1600,Calvin Harris and Disciples,How Deep Is Your Love,2015
1600,1601,Justin Bieber,Love Yourself,2016
1601,1602,Justin Bieber,Sorry,2016
1602,1603,Drake feat. WizKid and Kyla,One Dance,2016
1603,1604,Rihanna feat. Drake,Work,2016
1604,1605,twenty one pilots,Stressed Out,2016
1605,1606,Desiigner,Panda,2016
1606,1607,Adele,Hello,2016
1607,1608,Chainsmokers feat. Daya,Don’t Let Me Down,2016
1608,1609,Justin Timberlake,Can’t Stop The Feeling!,2016
1609,1610,Chainsmokers feat. Halsey,Closer,2016
1610,1611,Sia feat. Sean Paul,Cheap Thrills,2016
1611,1612,Lukas Graham,7 Years,2016
1612,1613,Rihanna,Needed Me,2016
1613,1614,Flo Rida,My House,2016
1614,1615,Mike Posner,I Took A Pill In Ibiza,2016
1615,1616,Fifth Harmony feat. Ty Dolla $ign,Work From Home,2016
1616,1617,Calvin Harris feat. Rihanna,This Is What You Came For,2016
1617,1618,DNCE,Cake By The Ocean,2016
1618,1619,G-Eazy x Bebe Rexha,"Me, Myself and I",2016
1619,1620,twenty one pilots,Ride,2016
1620,1621,twenty one pilots,Heathens,2016
1621,1622,Zayn,Pillowtalk,2016
1622,1623,Shawn Mendes,Stitches,2016
1623,1624,Drake,Hotline Bling,2016
1624,1625,Major Lazer feat. Justin Bieber and MO,Cold Water,2016
1625,1626,Adele,Send My Love (To Your New Lover),2016
1626,1627,Chainsmokers feat. Rozes,Roses,2016
1627,1628,Shawn Mendes,Treat You Better,2016
1628,1629,Drake feat. Rihanna,Too Good,2016
1629,1630,Future feat. The Weeknd,Low Life,2016
1630,1631,Justin Bieber,What Do You Mean?,2016
1631,1632,Weeknd,The Hills,2016
1632,1633,Pink,Just Like Fire,2016
1633,1634,D.R.A.M. feat. Lil Yachty,Broccoli,2016
1634,1635,Bryson Tiller,Don’t,2016
1635,1636,Ariana Grande,Dangerous Woman,2016
1636,1637,Drake and Future,Jumpman,2016
1637,1638,gnash feat. Olivia O’Brien,I Hate U I Love U,2016
1638,1639,Alessia Cara,Here,2016
1639,1640,Selena Gomez,Same Old Love,2016
1640,1641,Drake,Controlla,2016
1641,1642,Meghan Trainor feat. John Legend,Like I’m Gonna Lose You,2016
1642,1643,Charlie Puth,One Call Away,2016
1643,1644,James Bay,Let It Go,2016
1644,1645,Meghan Trainor,No,2016
1645,1646,Zara Larsson and MNEK,Never Forget You,2016
1646,1647,DJ Snake feat. Justin Bieber,Let Me Love You,2016
1647,1648,Kent Jones,Don’t Mind,2016
1648,1649,Florida Georgia Line,H.O.L.Y. ,2016
1649,1650,Charlie Puth feat. Selena Gomez,We Don’t Talk Anymore,2016
1650,1651,Ariana Grande,Into You,2016
1651,1652,Kiiara,Gold,2016
1652,1653,Bryson Tiller,Exchange,2016
1653,1654,Fetty Wap feat. Remy Boyz,679,2016
1654,1655,Jeremih,Oui,2016
1655,1656,Selena Gomez,Hands To Myself,2016
1656,1657,Kevin Gates,2 PhonesLYRaICS,2016
1657,1658,Weeknd feat. Daft Punk,Starboy,2016
1658,1659,DJ Khaled feat. Drake,For Free,2016
1659,1660,Flume feat. Kai,Never Be Like You,2016
1660,1661,Weeknd,In The Night,2016
1661,1662,Meghan Trainor,Me Too,2016
1662,1663,Elle King,Ex’s and Oh’s,2016
1663,1664,Thomas Rhett,Die A Happy Man,2016
1664,1665,Post Malone,White Iverson,2016
1665,1666,Nick Jonas feat. Tove Lo,Close,2016
1666,1667,X Ambassadors,Unsteady,2016
1667,1668,"Lil Wayne, Wi",Sucker For Pain,2016
1668,1669,Yo Gotti feat. Nicki Minaj,Down In The Dm,2016
1669,1670,Tory Lanez,Luv,2016
1670,1671,Beyonce,Sorry,2016
1671,1672,Weeknd,Can’t Feel My Face,2016
1672,1673,Coldplay,Hymn For The Weekend,2016
1673,1674,Tory Lanez,Say It,2016
1674,1675,Travis Scott,Antidote,2016
1675,1676,Ruth B,Lost Boy,2016
1676,1677,Ariana Grande feat. Nicki Minaj,Side To Side,2016
1677,1678,Daya,"Sit Still, Look Pretty",2016
1678,1679,Taylor Swift,Wildest Dreams,2016
1679,1680,DJ Snake feat. Bipolar Sunshine,Middle,2016
1680,1681,Ellie Goulding,On My Mind,2016
1681,1682,Drake feat. The Throne,Pop Style,2016
1682,1683,Adele,When We Were Young,2016
1683,1684,Daya,Hide Away,2016
1684,1685,Major Lazer and DJ Snake feat. MO,Lean On,2016
1685,1686,Shawn Mendes and Camila Cabello,I Know What You Did Last Summer,2016
1686,1687,"Fat Joe, Rem",All The Way Up,2016
1687,1688,Silento,Watch Me,2016
1688,1689,Chris Brown,Back To Sleep,2016
1689,1690,Usher feat. Young Thug,No Limit,2016
1690,1691,O.T. Genasis feat. Young Dolph,Cut It,2016
1691,1692,Kevin Gates,Really Really,2016
1692,1693,Fifth Harmony feat. Fetty Wap,All In My Head (Flex),2016
1693,1694,Hailee Steinfeld and Grey feat. Zedd,Starving,2016
1694,1695,Coldplay,Adventure Of A Lifetime,2016
1695,1696,Tim McGraw,Humble And Kind,2016
1696,1697,Future,Wicked,2016
